bncc_component_id,cc_component_id,similarity,match_tier
1f896a59-9773-4b84-bb51-7edfd9d2f320,e6e418bd-1f8f-410c-a16f-3954a67db051,0.1096,link
59a9fd1b-a42f-4ac5-bf57-66d06c6f9b08,2feff0ac-1224-461a-a570-4b9cdaaf3198,0.1001,link
c3f82135-0e47-4483-a55d-57e753b7b97c,fdce0e74-2d5c-4f08-ab04-abd1e42a75e8,0.0692,link
65fcafd4-ab94-4944-b64f-0f0feb468573,d63aa90f-e3df-42b5-a630-73c5fc79f053,0.1371,link
dbc2950b-e184-4502-b15a-3e9d47dc3951,64245651-b4fc-4f5c-a378-83962a61dcea,0.1311,link
c4c66123-7cd9-4679-ba98-3702148831c9,0669ae14-a2aa-46ce-b453-f1712591b4f4,0.2092,link
cb6377c1-12c9-498b-b083-a016a40e8b47,a8b42a94-66a2-4a41-99fd-8685448b7e53,0.1854,link
dd238a7a-4579-441d-8543-2208122aec36,4290a450-6fa7-465d-9849-f358fe1a4e30,0.1257,none
ab6086c6-cd04-4f77-9b72-d0fab7ecd0af,9ef0907b-2619-464f-a1f8-08e439132e7c,0.2382,none
51540c94-6b2f-42d8-9b56-9f2c7963acff,62c876ce-8aaf-4ae4-a51c-183298e4c880,0.3043,link
ab724be4-5b53-42f4-a46d-c854f1fec011,a7773120-073c-479a-a2f4-c088fa9b11f6,0.1172,link
82df6e1f-e2c6-42ad-8cb0-8579b41ddf76,ec3b0b75-754e-4e28-8d40-c0375669d294,0.166,link
f4bbfe1e-0964-4e89-b1f1-6a8799b8bb17,5ac120dc-1824-4fd8-86d5-f5509ff3c8f6,0.2219,merge
a3f9bd70-30e3-4426-8cb1-db7b536e2630,6cd13b5d-3035-4373-9428-1fc1f29c4c7b,0.2502,link
da1ddcfb-88fa-4ea2-b461-4a588bd0f482,fa46d881-c3d2-4c1e-b5e3-fcc733203c87,0.232,link
46dbe236-6c9d-4ff1-b1c8-b1b94553e1e9,cadb3e66-3879-4a0d-8cf2-4c23dbd6b16d,0.1613,link
f8bdddd0-9d38-4331-a046-17edbc0510b1,56f6c231-91c3-4f38-8a05-74c95da624a7,0.2099,link
14176474-a684-4d76-9683-87af94d4bef9,5b441760-f667-44a8-9c32-7b469a23340e,0.1063,none
9d44c6a1-9f90-41a5-bdf2-5bd4657099af,18e9a53d-1141-48c7-bddb-54eb75d8b6d1,0.165,none
19cb4186-1ac3-423f-81d2-a653a99063ee,1000aa2d-21e7-4b1b-b4eb-fc39fddbd1b6,0.1448,none
2499202d-03db-4c3a-8fc7-77ad3890d03a,6704457f-a2ba-4f40-ab06-7c7fa94666a7,0.1262,merge
4e308bff-6233-4454-87ed-317a5a299e5d,6b3a14fc-05c9-4646-9b63-ebca20adebc4,0.2372,link_regional
0ff5d788-1df2-4072-8b0a-677894900d7b,3c9dcc53-08c4-4684-82c1-2c92b3a7ffe5,0.5326,merge
1fc20c85-c019-47a6-8087-5c1dcfcc582d,cad122bc-69eb-4df3-87af-97112d2ac1ec,0.1482,none
ab9aef82-8db7-4afb-8976-a6d7cfdbf08b,1e3fcdc7-1a1b-4856-b21d-e20c26a3f213,0.1917,none
17d7e107-d9af-4cdd-9628-8332bfa29dd7,63d97d15-5c90-4ce2-a9cd-9e2c1c5fbbc2,0.1249,link
8a7d629d-b0db-4ea5-a49d-3a1c72db48ca,7887806f-6473-43ec-b806-7b6d1ccc1aed,0.2423,link
c87a3bbd-2ca4-4a67-9ee1-4ec1789b2361,68860d19-0048-43cf-8ed7-7c3853bf3225,0.1882,link
37e56bd1-cf3a-41d5-a481-5e4fd77d4070,90a593ce-55f2-4dad-8dd4-25bfec11eeab,0.3374,link
857656f0-0778-4b0c-95b7-b12c7a101d20,70a9b53d-ed6a-4913-8b2d-30913f3f8823,0.2547,link
8cefc2ea-ab10-40b8-848a-bdc2603b1f48,5459d776-fb2f-427a-9b2f-0c16afbf4b93,0.1372,link
be3550e4-d4e4-4517-b495-e14a3bc93587,2f308559-3cbe-4f6a-aa8a-689d3f19d460,0.1957,link
4b62763b-0537-4c7b-8494-1197261a485f,d4285ee9-2934-4d96-b137-1bcca6cb2f7c,0.2556,link
a292f20a-f8d1-4a1f-bdf4-656845224f75,ee4806a1-8259-43f5-9873-af591b99458a,0.1176,link
48f4a995-ea9a-45d4-9574-c626a43af536,d0cacc31-9d3f-4edb-9662-53e0df52f19d,0.1665,link
53e23575-3fd2-45b0-b3ac-c2ae6ee905b1,473d1bd3-aed4-4dcd-befe-f41700728f23,0.2116,link
25c26945-d906-4f8b-b605-5774af844a70,473d1bd3-aed4-4dcd-befe-f41700728f23,0.2165,link
e7fb690f-f36f-42ac-b3e0-3af304f779a1,ee4806a1-8259-43f5-9873-af591b99458a,0.1413,link
13a01b6d-ef7f-42b6-98f1-f41e06b9b598,fc36055b-4ef1-4963-bb48-b6bf34909baa,0.0893,link
f20bd949-78d3-4292-86b5-2e4e7bbb3b04,89962b04-3642-49b1-b86d-f12cf8676087,0.135,link
b26ea6c6-1bd1-4639-b9cc-b14bb3a6ef25,66ec5f23-8dd9-4eb3-82e6-ceef201d4a0d,0.2211,link
bfad9e76-67f4-4261-ab00-2288dcfe4882,4d13406f-a2ff-41cb-b301-9e72c5b404d5,0.1198,none
f96be4ef-c19c-43f9-9c6d-6da92746fdad,bfbff8db-067d-42a1-958f-60282f13990f,0.0925,link
2e21a6e2-fa83-459c-918d-f246e12e5c08,e33f1326-1cec-4553-bf6d-bc18fa70582b,0.1014,link
22666998-6fcb-47a5-9ba1-bc64bd199a9f,8e8d65f3-839b-495e-8322-2b54d4b2efaa,0.0825,link
96452cc7-5c73-4f1f-90cc-de364533fe02,f94eb05d-90cd-4b8d-aca0-e13f7e9ae889,0.2443,link
56403fb7-1528-47f9-bf5d-513ca3bef790,71a69428-42b3-4877-a90c-8e9a16532059,0.1353,none
dea9b0b1-3132-4465-a956-277f29b46496,aa0a9660-7dfd-43ff-9acc-aac0f86fe000,0.4035,link
038bda15-f6a1-40a5-93a1-65fbcebc9aa3,e429fbe0-208c-43bb-a820-6ae28918a574,0.1569,link
4ac6b3e9-61d9-4104-a4a6-ffd793b0524e,dfc3e5b9-c1d9-437c-bbf2-a63a85ff4d53,0.1573,link
49ceb8e8-0bbf-4f98-bd53-9cde687f0c18,9d430a56-baee-45ba-8170-073dca3373d1,0.1065,link
af1d4c68-1ee8-48d2-8b8a-ac1b0ac61672,f83fe51e-c1e1-428b-9418-380d3adb52d7,0.0944,link
aae3fc10-810e-448a-807a-394df8d20069,043b5bca-f662-4def-8b55-52ef17d497a7,0.18,link
b7cc05d5-8f3f-4c6e-86d9-80b44a96c315,8e8d65f3-839b-495e-8322-2b54d4b2efaa,0.165,link
2db121b7-94da-401d-9399-c031cd8e26ad,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.1408,link
5f7570d7-a4e9-4c5c-8a12-8de0e2177a29,40ad110f-50b4-435e-9054-11917175a39c,0.1222,merge
d5ea301d-709e-4ee5-9a4b-2d89de508624,ae050493-ca1b-4873-8ff2-cbdceb83966d,0.1824,none
fe2f76eb-9a11-4fed-9efd-3eba7565a256,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.1375,link
adafb62e-a63a-43cd-986e-9a0eb8731130,9954ecbb-f39f-43fd-89bb-a9a1ad749610,0.1162,none
72394a3d-33af-4c7b-9c78-d9bc7fb903f0,edf8ccd5-43bf-47a7-b8af-4d479751071d,0.1289,link
5add7df0-eb63-40f1-b7e2-f7729f0b9a25,069dbeb6-25c7-44cd-87f5-0f974596141f,0.2051,link
186ee783-5163-4ebd-b618-a8ef4ada8547,5bcad828-0b72-468e-adfe-6c0b76427391,0.2167,link
418ae901-1be4-44e9-bb6f-86176788f8cf,ee22cf99-db30-4b3d-92c6-99d17fd51091,0.2054,link
9655fa5e-471f-4bdd-ae22-2999048ba8e8,619e17db-e6f9-4f35-bb4d-d3e1ef603a8a,0.2418,link
0c4c0f4e-4d79-44e3-b6c5-81630943c610,9518167d-b0c5-446a-bcfe-3cecffee20a9,0.0982,link
717d57be-3ccc-4671-8252-78c7da3b90c4,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.2182,link
a07ef861-5672-4b6a-979a-2ea2bae9d2b4,ef3ffc00-6d4e-495c-8002-00306bcd8e59,0.2357,link
ff8c1c8b-6a50-4ffc-80bc-c3603dd044d7,801590e3-fdd3-4cb7-bf0c-716153c3afb7,0.2321,link
42bd57cf-63f7-4d2f-bf6c-89f9f7ed62cb,4be6ea75-d318-4224-88c5-789c4872e362,0.2341,link
378c55e9-e842-4da7-9cbc-1d97bdb7120a,124716e8-2d9f-4504-a644-0005a309808c,0.18,link
d1d5f90a-d125-4d1c-bb9e-b7b0aa72a018,9518167d-b0c5-446a-bcfe-3cecffee20a9,0.2173,merge
97334fbf-7d66-404d-96b4-2ad996870869,64f1defc-e812-437f-b237-808d5e8e03ff,0.1936,link
024bee7a-b171-4bdf-a48d-fae7cbb55457,61784f92-07f7-4311-83ba-f008e6bcddec,0.2693,link
82318b3c-3be6-4940-86b7-ecfcf2a96e73,4dc39b7d-8c9e-4c8c-a295-811d3a5ba6e6,0.2616,link
4c4a45b9-e885-4a4d-9910-d11c83099988,b2833f20-9460-4c4c-9701-e1b95cb0de8a,0.1645,none
d42928bc-3848-4360-a428-75664352ad08,b7d25298-5f85-4dd5-9f69-e0e3414f54f5,0.1501,link
06ac2dc0-4cc1-4459-9d6c-8ac0b43f7864,bea1a66b-3230-4423-a94a-28adee657fe1,0.1649,link
ce7e3f44-dd2a-4a4f-ad99-1a679c44895e,f9d12cbc-bd93-4951-9498-83098ea7b837,0.2243,link
8d0a2512-c552-41c3-ac93-70c5af57ce1b,b621c890-c411-49a4-b84d-6048aba201e2,0.1612,link
18da0f1b-3c4e-448d-9bef-be0bb5d44ecc,452aefc6-bea7-4c40-9b1a-fa1108b7b2a8,0.1427,link
a16d4466-a973-49b2-9252-7cb3f5a5c1e0,86b0e975-c227-4c5f-a7e7-b2217582104b,0.1429,link
5369f36f-6f3f-4ac5-9b30-a85d3d96dd1b,5c5d01e6-0c44-4ff4-8fdb-3beecad35c3e,0.1095,link
aa8584cc-ab17-4d4e-9363-c7691e2f48ab,49a9abe3-158f-40e1-a181-a847e9b8ea62,0.3681,merge
e2b8cbfb-f7b0-4ae2-99a8-85f31f02aa0e,49cba205-d7d3-4b1a-96e5-2619934eba30,0.1883,merge
6936b881-e441-43c3-b4cc-7cfb6ee23bb8,3901ea61-47f7-4a62-a41e-31eaa08b17bc,0.1758,link
b1d42eec-43b8-4c3e-8578-5b4b1f8174dd,cf49f537-2223-46d8-a41b-4f952558d616,0.1176,link
24010523-27fd-4a49-8da8-693bc85000b9,6f3f6e54-060d-4faf-bec1-6dbb425aa220,0.1784,link
2b7ba9fb-c044-4099-89fb-3634c8ff2a12,89899e92-2e50-4c5a-baab-7a5382cc57d2,0.2641,link
c82952e0-5cea-4c93-a559-ce64098fb21a,7336e61c-6f8f-4f0e-97c8-9cc2440d76f8,0.1834,link
07660475-3007-45ed-8710-50b57554ace2,3ab8eb7e-dd3c-4df4-b2f3-34ae28ae7ad2,0.1102,link
6fc7a617-2ef4-46a5-9859-972f133b07df,6b413330-b46f-44b8-8d77-073d9ac109dd,0.2001,link
c32d0e31-58f8-46dd-b2be-739b94f04331,5a5323e2-2134-4fbb-944f-2c6d63dbba41,0.1068,none
b1dc3309-10c4-4a66-9e1a-ba5b9c908622,5baed3a3-9839-4ad9-a85f-212d41120e08,0.1498,none
1521bd44-e923-416a-b112-48171c2d6e8e,fc147a58-0f2b-4606-8dab-e30849640508,0.141,link
96dd7a6a-356c-4de3-a868-218193da4ae6,db002dba-955c-4246-8ab2-7871bf90f4a5,0.1294,link
a2d8200b-c2a1-488e-9d57-ecaba7ea0b04,2082b2b5-cf15-40bf-9883-75ea60257f1f,0.1349,link
04b0c6be-fda0-4d47-a748-cc87641b06b8,30ef8b64-4533-40e2-ab61-df3534d57ace,0.1267,link
b1942c43-d858-4b98-bcf0-604d72e5f04b,86638645-5c61-45cc-a890-468f9a1be2a3,0.1252,link
3bd51aec-85eb-4c6f-8b5f-71ecfd02dc8b,a10b8079-4fbc-4aac-9f3a-9174e19510ba,0.1599,link
cee4b11e-77a5-4e06-a488-d3db5d1dab8b,caf48e79-7280-439e-8a67-5c74840648c4,0.1544,link
87e76779-d30d-4ead-845c-77b7dedc5aa3,8a4ddacf-bca8-4117-b81f-7e03833ad712,0.1452,link
35c8cf8c-b381-4c4d-ad76-da711b0c053a,0669ae14-a2aa-46ce-b453-f1712591b4f4,0.1907,link
2d047df8-732d-4d81-bd75-63414671bb94,e078250b-068c-43fc-9484-b31c2b7d12e8,0.105,none
d07b3648-968e-4a8d-85ad-081ec1345174,742bbcda-ddc0-41be-94c2-93fcd51eeb16,0.0531,none
24d61c6b-3dbe-4cc5-a3cf-aad8b44b2eee,0761b9fb-dc1e-4274-9ff1-71f1d1fea3a9,0.1633,none
415c46c8-4377-40d1-9ce1-8e1982950851,a7710b0f-e380-47c3-8384-01fd75ca1656,0.1558,link
bcca7f86-418d-435b-883b-82cd8741856b,e078250b-068c-43fc-9484-b31c2b7d12e8,0.087,none
7dbd1ecd-8b45-4709-86a9-fe72d9072305,655e1420-20d6-4b2e-9abc-e48bbc226aec,0.1483,none
bd1dfa94-a12e-446b-ab38-d35117ed86fd,a9e88edd-c1c8-4c63-ba45-1f830d0aa983,0.0938,link
50cef3c7-6425-47fb-9311-4b0a7718edc3,2039c6d9-9d2f-4d5c-a373-3e3495bc5408,0.2037,link
8596b04e-1ce6-4122-b87a-642b69310a4e,028644e6-fcb2-412d-80ad-93fd6a4a8aef,0.1938,link
67ecdc44-aaaf-4062-8241-c70d4273b3cc,2039c6d9-9d2f-4d5c-a373-3e3495bc5408,0.1231,link
90c5d821-e482-4185-855a-ddb7f53d4647,d3392c15-9343-480f-9176-47ba2fd8253b,0.2226,link
3315fff2-eaba-4ae5-a6bd-62f6045d6b71,40ad110f-50b4-435e-9054-11917175a39c,0.1923,link
1657ee1f-cd60-4f09-bb8d-ab8ec2af2858,f498b24a-bf6f-4fdd-8be6-5819ef1f8780,0.1086,link
f9362e87-ad2e-4702-8840-4d4367fb34e7,7a8bd222-e784-43a2-897f-295b6db86fb7,0.1027,link
99bce476-9895-4693-bffb-7826f8aade5b,ef8c43d2-3335-4699-8979-aeab2e821542,0.1273,link
5274e925-74e8-4a7c-b4d5-3d29e18b1d00,e09654f3-e250-408b-af73-e77b232c8c78,0.1203,link
27605d2d-07fa-4c43-9b2c-8770f6799a99,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1602,link
df09e6f6-4fe9-4e70-ad33-924f95043583,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1549,link
ba4ec83a-efc6-4019-8e8c-fee48361253f,c2b7da2e-75d6-4391-823c-b254724261f3,0.2733,link
4d761913-f14e-4589-8712-d462acb8031f,8a4ddacf-bca8-4117-b81f-7e03833ad712,0.1763,none
d2da9436-7eb3-4dae-9c65-29e08c5461d0,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1836,none
59bc445b-7b6a-4a40-9d2e-161fe6644a8a,4be6ea75-d318-4224-88c5-789c4872e362,0.1918,link
e0c1276d-16cc-47b7-a7f7-d119c461d931,ca725e57-ce3b-4139-a2ed-9f1893fd2ba8,0.1819,none
907e8333-7124-4610-909a-717193d5901f,8a4ddacf-bca8-4117-b81f-7e03833ad712,0.1422,link
c57584a7-c7cb-4e7a-990f-1402093c99de,2fcbcd53-5b91-4c2e-99bb-c0e7041b43b6,0.232,link
d4825a9b-5559-4dd8-86ed-15cf2d76d5ef,52f73b9c-7380-4979-80a6-7a47be53ab4b,0.1628,link_regional
259e27ca-1eec-4cb0-9dc6-9ee93a836593,52f73b9c-7380-4979-80a6-7a47be53ab4b,0.1965,link_regional
c5b4e15e-ad7e-46ca-b2c5-86c9b0813003,f9b7bfe0-56bd-4f7f-9da2-ad8a4c68e504,0.1333,link
038b8e24-8611-4012-94ad-e9cf444f2cd2,b478537c-0665-4b3a-8775-acb7ebc11b63,0.2701,link
7bd3cc84-7c2b-4603-a00e-c7fd06bb002f,7a8bd222-e784-43a2-897f-295b6db86fb7,0.1041,link
1d3ac9de-95ca-4fc5-86e8-7d8ff52331af,05cd4923-75f2-4b50-a1e1-69e08c63d357,0.1242,link
61848094-2bce-4e9e-87ce-e339b2fe669d,8e8d65f3-839b-495e-8322-2b54d4b2efaa,0.1973,link
2196dec6-2c7f-4489-a516-468063b7a04a,b7ae2b6f-2379-4465-aa37-8fc06ffbae66,0.167,none
b46c37f0-bac7-40f6-90a6-814e940f48df,f4e230e2-4376-4cde-bcd6-1a0a3e5e7a0b,0.1481,link
4d1bd914-0b02-4383-a817-4cfab07631ee,05d9a2bf-d469-4ce5-851d-f26b60b414a1,0.1476,link
7ccc01fa-089b-42ef-badb-310a5a5690a2,f94eb05d-90cd-4b8d-aca0-e13f7e9ae889,0.2795,link
0ebc94a2-4fd9-48e9-9e0e-6c9a09ce7543,67a619e3-dcff-4608-bad8-bfcf40d6790a,0.156,link
2c26910b-5aaa-46d8-9e28-38f2a81e7e85,66d9e7bc-e9d0-45f8-8230-f6e0d54a9e27,0.1641,merge
35ea74f3-dbf1-4c22-806c-23f0ff1ef2bc,29d83893-8369-4976-aef1-5eae04999781,0.1155,link
9908eed2-43e5-4533-825f-2c0919a5fc70,2d58fd1e-4d00-429e-8f6f-50dd9b98af63,0.1193,link
d00ff2da-e024-4e73-93c2-4a68d3776bed,d9c337e5-1a6e-4346-8ec2-1ad79d2b5da6,0.0692,none
0da7ed8f-8866-45b4-8189-2fd5c1afe611,d553534f-46e0-4223-a4ec-7a602828e04b,0.1506,merge
3651e93d-7481-4388-9e82-a31ea3a3f01a,ad447011-65db-4aa2-b16e-66e67cb98815,0.1358,link
b28b6c7b-f3ad-407c-b86b-0adbf7c3a4cc,ad447011-65db-4aa2-b16e-66e67cb98815,0.2368,merge
10674905-2577-4846-93aa-0957ab4e7f32,ddd30b62-4d18-47e6-a9dd-721e68e87df4,0.1222,link
78fc082a-ab34-4188-8b72-1815e83a6ccf,418bd4f4-5879-4ad2-9706-23ecd8dffa94,0.0921,link
49660fc8-f18c-41b4-8775-7ead5190a361,d73c46bd-52b4-47fc-a03d-3467f02fa667,0.1268,link
f7a40aac-f0df-44df-9546-1c21ba3a7438,881ed8b3-7c04-441f-a9af-a6b1d20f6d64,0.1716,link
62830ab6-5eb4-449f-bb8e-515257d45899,f156f058-c920-4a53-9d06-4e28f2c7dc1d,0.2678,merge
cc9349d4-64cf-4d11-a2ad-5e2c4a60126a,52f73b9c-7380-4979-80a6-7a47be53ab4b,0.1708,link
ca586e66-9959-444e-9e05-c454b00695c2,2082b2b5-cf15-40bf-9883-75ea60257f1f,0.2196,link
354d91fa-f052-40d9-9b4b-6c3be52dce4d,1eea979a-c084-487f-bdf8-ecfae74e3b79,0.196,merge
c6551c9c-527c-4727-a78f-36c1475b73ed,7f0dcbf4-6340-45ca-aba8-c01a2690c26f,0.2397,link
762642d3-cd6f-4c0d-8f61-a23147e9cd68,2f9dd3ca-789b-447d-ba7b-57a0c931da01,0.165,link
8a67f826-e5dd-42a9-9343-970f33b31a60,f858ed4e-5162-46ca-813a-d58bcc8faad3,0.0811,link
288e0bb4-64f8-46a2-8a6c-814234ac4322,152bc3d5-b96c-497e-83b4-9b740f62f46a,0.1046,merge
88feb7e9-2a52-488a-9fb6-6db9aaa59fbe,a0b8e97d-f1c6-457e-b823-a3be4f0748fd,0.2613,link
909fd359-5b08-4ff5-9819-aa052d3cbe74,c2f975c8-cf18-4f11-8957-8496e250a6d0,0.187,link
dca29719-2709-4d0c-ad03-ca25265f7fd3,b597a009-0fa1-48f4-b1c7-1a5ca208acd4,0.1467,link
eab71e52-f862-4649-a49c-42685dbc84ac,f74961d6-c732-43de-a951-3bde6b75a270,0.2121,link
9f0572a8-0626-43a0-9ff4-96598c53b715,87d88718-5509-474d-8934-99af54406ae8,0.2344,merge
c961c6cd-12c9-47b6-bc1a-ff84e9beaf7d,e9d34933-48d3-4b52-940d-4b5b3f8525d8,0.1942,link
c1013b55-f909-4aa2-8b35-b280ccf7a846,e18144fd-c3d3-44b6-926f-92101a7f45cd,0.1832,link
da858056-66ff-418c-8ff9-57469b2194d3,46242c1d-bd24-4bb2-9c69-973de95072e3,0.2456,merge
f37c06d6-b065-4bb5-a1f7-571ebc52a748,7094a379-5aa4-41e1-8603-410712508f12,0.1565,link
fd5abff1-dcf0-4514-a209-2f5fa645ec6f,51c90f2a-c79a-4f4e-bf1d-af54abfb4422,0.2266,none
d6abb2ca-9766-4373-bb45-b1c3c4e2112e,c4279e45-14ca-404f-9015-0fe5a9327d77,0.2149,link
de26a09e-a637-48b4-aed9-f1b72e05de02,7094a379-5aa4-41e1-8603-410712508f12,0.151,link
2f946b55-f8d2-4b6b-acb0-16de1563aca7,bd5c209d-2b21-4aa9-9490-cf24bbf9bae1,0.1117,link
12a14de3-9eec-4d14-a068-9fb8e3e8dec5,1348bd31-4397-45f3-8861-096aa6aa7c61,0.1589,link
e77ef2e0-c8d2-44d3-af5d-ddc3199b2b63,2400c05a-ab32-4eca-b789-f2785eccf979,0.2001,link
571adf9a-34e7-478d-a52a-40c1fc836aab,2c991227-3f42-46c5-aa6b-af3d3c106f6f,0.1299,link
fa578a88-e282-42b9-9f37-0dfc881e0959,5fc3e31d-4ac2-42a6-8350-ffa91baddf57,0.0775,link
f644ea04-a180-4dab-810a-fa7249f2ced5,0e96104d-8b51-458e-9b65-965da7f987f2,0.1863,link
f3ebac8e-8239-4c81-927e-3ae48cd22691,bc6791eb-52c5-40c8-b7cf-ee5eb5ddaf0c,0.1472,none
476fa8ce-48ef-4c38-96c5-91131ed97d04,23743a3a-b24f-49f7-9622-4d96e4006c90,0.4006,merge
713c39a9-842a-4b8d-a975-fb35c32a8367,4f7441c6-baf5-41bd-9c13-da8923e16efc,0.2731,link
329e9477-d510-4de5-b98b-a4584c7d0a01,4f7441c6-baf5-41bd-9c13-da8923e16efc,0.2732,link
04a7db4a-c9cc-4832-a4b7-7f90fbcfe1df,56f6c231-91c3-4f38-8a05-74c95da624a7,0.1825,link
abeb23c1-37b6-41ba-a98b-6159d74ad239,9badb6d7-407e-40c3-ae1c-e4cd2659a7a3,0.1381,link
7cd2d735-44bd-4c22-8fa4-73ca26d84a49,23202ba0-5534-4dc9-a77a-b94d276f97d3,0.161,link
39e00d51-7131-45b8-8404-f8f2affc1dca,679b7004-36f1-44fa-b677-18618fc32e49,0.1447,link
e9c48ecb-deba-4c93-9663-ecabe4df21da,055f8517-ffa7-4747-b2ba-cc1ddd00e608,0.1374,link
6cf54145-df5c-459a-ab3c-f3000f4f9fba,12996961-38c7-4677-97bd-8b09bef4f930,0.0775,link
fb546abb-cbb8-4a36-8c62-94ae3f57f4be,449668a9-2af6-4430-a754-b709ee59f6e3,0.1271,link
1aca0ab0-ba31-4c35-a9c9-3c83da6ab920,23e540ea-48f1-4c04-a8a7-73441fa2fbae,0.2331,link
1e3f62ce-85e8-4381-a0c6-26345e3fb5ce,76d65778-b447-4e8c-b853-4d5d50f3dbf7,0.1289,link
a012d663-632a-41b4-be5b-5e742be7facb,e8dcd8b0-61ad-49e2-8f1c-fbec7197f02e,0.1135,link
3e5970cd-af3e-458c-961c-4782dd45cb72,d22c541a-9ed1-4cb1-a13c-3f04a184b9b4,0.2214,link
e895dcbc-cc50-4ebd-9286-b68eb5f86ce9,7c81f05c-ab0d-4bf1-af7c-8cdcc1456518,0.2472,merge
aef12bdd-6c0f-4226-960c-6ca5dc5741d2,bbfe9b9f-3089-4b81-9304-08be01246207,0.1265,link
cffe3178-84b0-44a6-b4b1-67110a9ff690,a4056048-4edc-47f5-951f-c2a15df9a6cf,0.2195,link
66d58890-b235-409f-ad48-2e41de8ec162,8ad8f9ed-de54-43ca-8e10-7ad2b75ac57b,0.2191,link
9bb031b2-23cf-4dc1-9723-739542b8a2d2,1047708d-286e-446f-ad24-16523a09d2c2,0.1329,link
cc96599b-e615-4f83-a696-34560d0d318f,eea2a8e1-2510-4223-a567-22fdda596253,0.204,link
62261113-bcc7-4025-a379-d24252d221ce,238dae2f-a9b4-4133-bc6c-1fd4374a5119,0.2096,merge
7b164195-55a2-426c-9d61-db2909125c66,238dae2f-a9b4-4133-bc6c-1fd4374a5119,0.199,link
fa222f79-c708-4132-8002-3f343fca7efc,d3bfcaf1-a87e-4277-b7d6-7a1f9860d235,0.2553,merge
4d1cb754-8738-4895-89db-e5313c4c9515,cd56a1a3-68b3-4597-9e81-6ef94e72fc62,0.1937,link
1843cd77-c7d5-49d6-ad10-eab194147ab7,2b1876a4-0ca1-45cf-ad40-388829d0301a,0.2439,link
b5c19c09-dad6-472c-90a8-8828b7fe97f6,3ab8eb7e-dd3c-4df4-b2f3-34ae28ae7ad2,0.1403,link
b7354394-29f9-427e-8cdb-dd8f46845de8,8c198ee1-c7b7-4b8f-b773-86360d4fd85f,0.1944,none
91991590-f14a-4e6b-8377-f38ab300e4fd,de7c7dcd-aa52-4e08-a72b-fa61f2d9a9d1,0.1095,none
bfd924ad-3f9a-40a8-b3c2-6a6d11379c72,7fc71dea-0b0e-4dfd-8f2a-c2776af38fdb,0.1847,link
943bd47b-3c43-4291-8b3b-90b226e5250d,d0cacc31-9d3f-4edb-9662-53e0df52f19d,0.0825,link
b0043842-bd25-42ec-9bda-7f5ad09b8c15,fa326531-46e4-4eda-aec0-ef4c1aed0ede,0.1704,link
ea576272-aff4-4ab3-8b66-fb84cceec289,1caf0827-2de9-45d0-9bd6-caa1d37f9f51,0.1306,link
0e1e1a5a-114b-4f36-9bb5-6cc9de229007,2b6e7906-96e8-445b-8545-cad9968061d4,0.1353,link
d6fc921f-c1fa-4cca-b8d9-0c85fc9fe67d,0aee4ea2-35b0-4527-bce4-5afd10783bd0,0.194,merge
52eed962-c70c-4bdf-9c20-36019c50223a,262b5b58-3041-41fd-bbd5-5da6e80e9355,0.2385,link
07468fba-b7ab-4b78-9f92-2c9429a2d0e5,5203bf0e-97b0-4214-85ba-23ae072a41f0,0.1704,link
7b144162-e2ea-4a92-879f-effcf2d53bd9,5203bf0e-97b0-4214-85ba-23ae072a41f0,0.1835,link
4d580bb8-2296-4493-a9c4-1078a981f89c,79bf3481-d6b0-4169-8f1d-4780f3f0bad0,0.1819,link
61b43bf5-662a-484d-b23f-0608318134ad,9d000bd5-c1a3-43f8-8747-a9ec7434ea27,0.2817,link
eae8ee68-c466-4f38-8f44-e1348c40738b,788fd192-69f7-46a7-8528-4584b8ce16d3,0.1907,link
c9c21fbc-1761-4bb3-8a3d-23c2af325515,7115ed75-d859-435a-aa74-111229c2ee3c,0.1972,link
8bf7b4f5-4376-4148-872f-f8dd698927ea,82b9bf5f-b164-472d-81f6-724ff3dba3d1,0.1472,link
d6668b3f-5545-4747-b404-2ce70045f019,0cbd1b62-14f0-4004-815c-afbfbb594626,0.1153,merge
9430543d-0d30-4cc1-89a1-f05bfa85b0ca,07ada203-6126-4e8b-89ab-b155ee46ac71,0.1613,link
4ced63df-2df1-43f9-b3e6-913f1cfd21be,b6aa8667-9391-4aed-becc-9489de2f34ee,0.3422,link
1f2b0f78-3158-425c-8e05-44b7e7b9e6f1,3512e40a-c0fd-415e-8f3b-bab76b1b6ad5,0.1756,link
0b21e916-f956-4b58-8285-8a0f3c9b8d46,a6fcc502-ad30-4d55-9499-993bcc7441fa,0.1555,none
4ecd36a9-b8bb-4ba9-babf-fd44266b4199,655e1420-20d6-4b2e-9abc-e48bbc226aec,0.2473,link
ca0f26eb-d97c-43fa-8222-734859ca4ffb,399768b5-d30f-4708-871a-df6475263cac,0.2332,link
