bncc_component_id,cc_component_id,similarity,match_tier
b7cc05d5-8f3f-4c6e-86d9-80b44a96c315,f83fe51e-c1e1-428b-9418-380d3adb52d7,0.165,none
2db121b7-94da-401d-9399-c031cd8e26ad,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.1408,link
f6c4c9cd-297b-431f-b6a4-a455b3c1a8e1,cab9e5ee-13b2-5136-9cfb-52ca51c68a1e,0.1327,none
7afaf05d-e7d5-4e39-ad8b-c11c89a1bb41,7afaf05d-e7d5-4e39-ad8b-c11c89a1bb41,0.1676,merge
2a6d6b9d-6f83-4a6e-a673-720208dd5735,7afaf05d-e7d5-4e39-ad8b-c11c89a1bb41,0.1644,link
eabf61f5-a1d6-4919-a314-5f037d16de9f,3b4eda22-1b25-494c-b604-a3cae4ae1193,0.1175,none
ea50a72d-9fd9-478a-899f-b8cc972e2f76,891eff67-bdf0-496b-a809-538434aa2495,0.1316,link
879e20f6-943b-45ed-b730-ca9373cfa981,b01b873e-fddd-442f-9376-c39f2003fec4,0.1265,link
5d6e1a58-4913-46aa-81a0-29ce876a4f83,b01b873e-fddd-442f-9376-c39f2003fec4,0.1349,link
2e37e9a1-ea0a-48aa-aa3b-d18e5c7f1b8e,8c05c2d9-010e-4d60-b8f1-1d62671af995,0.0981,none
92a56a33-8e06-41e4-a37f-72283e06ad33,287c88ba-dae2-41cf-aa15-fa26a75a8eba,0.1934,link
c3cfc110-3228-4116-8b2d-170f2902251b,950eaf3c-ca3f-4157-9ba6-527bb98eaff0,0.1402,link
a4073e47-d176-4939-aeb0-87c8e61f9f68,8a654ccd-2ecd-49ef-8947-d003cd54694e,0.1287,none
89086ceb-f159-4172-8ca6-333a5cb7648a,c2b7da2e-75d6-4391-823c-b254724261f3,0.1068,none
cda3e61a-53a7-4a49-bf40-e1822291e903,2039c6d9-9d2f-4d5c-a373-3e3495bc5408,0.1026,link
99739eab-488d-4439-afca-e84bd94fab52,99739eab-488d-4439-afca-e84bd94fab52,0.3117,merge
7e59fb32-84c2-4677-907d-ae8d811f0a94,8329e721-3ca6-4935-9a20-6169433e8602,0.1568,link
a8c251fe-a692-47ee-9c42-1f062fe289aa,a8c251fe-a692-47ee-9c42-1f062fe289aa,0.2298,merge
d74ec066-d112-4acc-ab9c-629ac871c740,515d74f4-8229-4667-8eec-f47aeb7d5c6a,0.1672,link
32b9525a-90b9-4195-b86b-b22a3eaf2c8b,babb4b9e-0d87-4187-a72a-bfff2f8a11e5,0.1273,none
1926bef0-0210-46eb-8890-c5e5b7fbfeb1,45afeedf-2a96-459e-ad9e-e0e053862da8,0.1366,link
50ca5921-4e98-47ea-ac53-d9f6337ff8be,03342bc5-c8e1-4ddf-bf7d-1d7ac01f9d55,0.1891,none
5f7570d7-a4e9-4c5c-8a12-8de0e2177a29,c2b7da2e-75d6-4391-823c-b254724261f3,0.1222,link
d5ea301d-709e-4ee5-9a4b-2d89de508624,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.1824,link
fe2f76eb-9a11-4fed-9efd-3eba7565a256,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.1375,link
adafb62e-a63a-43cd-986e-9a0eb8731130,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.1162,link
72394a3d-33af-4c7b-9c78-d9bc7fb903f0,edf8ccd5-43bf-47a7-b8af-4d479751071d,0.1289,link
717d57be-3ccc-4671-8252-78c7da3b90c4,473d1bd3-aed4-4dcd-befe-f41700728f23,0.2182,link
a07ef861-5672-4b6a-979a-2ea2bae9d2b4,473d1bd3-aed4-4dcd-befe-f41700728f23,0.2357,link
ff8c1c8b-6a50-4ffc-80bc-c3603dd044d7,473d1bd3-aed4-4dcd-befe-f41700728f23,0.2321,link
42bd57cf-63f7-4d2f-bf6c-89f9f7ed62cb,4be6ea75-d318-4224-88c5-789c4872e362,0.2341,link
378c55e9-e842-4da7-9cbc-1d97bdb7120a,473d1bd3-aed4-4dcd-befe-f41700728f23,0.18,link
5add7df0-eb63-40f1-b7e2-f7729f0b9a25,069dbeb6-25c7-44cd-87f5-0f974596141f,0.2051,link_regional
186ee783-5163-4ebd-b618-a8ef4ada8547,81860016-41d3-45a9-8310-01982f2531ec,0.2167,none
418ae901-1be4-44e9-bb6f-86176788f8cf,b6407e0a-a7f1-447e-80a9-057a8f15857c,0.2054,link
9655fa5e-471f-4bdd-ae22-2999048ba8e8,9518167d-b0c5-446a-bcfe-3cecffee20a9,0.2418,link
0c4c0f4e-4d79-44e3-b6c5-81630943c610,cffce45e-6e08-41e4-93c7-32f5b608938a,0.1243,none
d1d5f90a-d125-4d1c-bb9e-b7b0aa72a018,e15dedc8-94da-44d9-bd93-be3f3a5110cb,0.2173,none
97334fbf-7d66-404d-96b4-2ad996870869,fb1e0fd9-00f5-4106-b444-dad5c928927a,0.1936,link
024bee7a-b171-4bdf-a48d-fae7cbb55457,c6487949-b71d-4800-903f-bbd7baad103f,0.2693,link
82318b3c-3be6-4940-86b7-ecfcf2a96e73,56465d2e-b28a-4eb1-b4f2-00172584ffa7,0.2616,link
4c4a45b9-e885-4a4d-9910-d11c83099988,b2833f20-9460-4c4c-9701-e1b95cb0de8a,0.1645,none
d42928bc-3848-4360-a428-75664352ad08,b7d25298-5f85-4dd5-9f69-e0e3414f54f5,0.1501,link
06ac2dc0-4cc1-4459-9d6c-8ac0b43f7864,d131082b-8eda-450a-b96d-a91a5c7a3416,0.1649,none
ce7e3f44-dd2a-4a4f-ad99-1a679c44895e,3ab78f55-fb09-447c-a11f-f3fcda126f61,0.2243,none
8d0a2512-c552-41c3-ac93-70c5af57ce1b,0fa4bed3-8e77-4cba-adf7-c039cc412571,0.1612,link
18da0f1b-3c4e-448d-9bef-be0bb5d44ecc,b405cad0-aeda-44a7-bbed-4530207ebf09,0.1427,link
a16d4466-a973-49b2-9252-7cb3f5a5c1e0,52f73b9c-7380-4979-80a6-7a47be53ab4b,0.1429,link
5369f36f-6f3f-4ac5-9b30-a85d3d96dd1b,37bc4542-3686-427b-b532-ff7092181e36,0.1396,none
aa8584cc-ab17-4d4e-9363-c7691e2f48ab,9479cf95-7fb6-484a-8839-37507ee3e278,0.3681,link
e2b8cbfb-f7b0-4ae2-99a8-85f31f02aa0e,49a9abe3-158f-40e1-a181-a847e9b8ea62,0.1883,link
6936b881-e441-43c3-b4cc-7cfb6ee23bb8,3901ea61-47f7-4a62-a41e-31eaa08b17bc,0.1758,link
b1d42eec-43b8-4c3e-8578-5b4b1f8174dd,0376f9fd-cd7d-44cc-a81b-1a63bdbbb369,0.1176,link
24010523-27fd-4a49-8da8-693bc85000b9,586833b6-1640-48b0-b438-09270cbbc425,0.1914,link
2b7ba9fb-c044-4099-89fb-3634c8ff2a12,94964349-d78b-43e1-9a3c-f289ab3e5d73,0.2641,link
c82952e0-5cea-4c93-a559-ce64098fb21a,13ece3f6-8e8a-4909-be34-3aa82f952dde,0.1834,none
07660475-3007-45ed-8710-50b57554ace2,243e1c64-0ce4-4008-90a1-04703cf34970,0.1196,none
6fc7a617-2ef4-46a5-9859-972f133b07df,139cf6a8-c71d-4d3e-95c7-5fa061db4da1,0.2001,link
c32d0e31-58f8-46dd-b2be-739b94f04331,dcf50f7a-3623-42f0-9195-ebaa25f34bfd,0.1071,none
b1dc3309-10c4-4a66-9e1a-ba5b9c908622,5baed3a3-9839-4ad9-a85f-212d41120e08,0.1498,link
1521bd44-e923-416a-b112-48171c2d6e8e,f94eb05d-90cd-4b8d-aca0-e13f7e9ae889,0.141,none
96dd7a6a-356c-4de3-a868-218193da4ae6,e9af31c1-2133-41cb-b76a-04befc7beb74,0.1294,link
7cc1c5bf-b0c0-498f-921d-72910ce5e560,7336e61c-6f8f-4f0e-97c8-9cc2440d76f8,0.1999,link
a7dcf91d-09db-4e9f-88ed-d470759c266e,d06cb87a-255c-4aa8-bd10-f0b216c69ea3,0.1854,link
4dc6b118-e4d2-482b-9e03-2a765e3a10b8,7336e61c-6f8f-4f0e-97c8-9cc2440d76f8,0.1914,link
cc282268-a554-4aa0-95de-347735cbb190,bb43ac94-4c1f-405c-9541-c12d9cd16f75,0.0793,link
6bcb0b68-eae8-480e-937f-17c1b081dfdc,6871d243-e1fb-4e81-bdb0-75fed3fd8ac7,0.0779,none
1f896a59-9773-4b84-bb51-7edfd9d2f320,0572f32b-31bf-4d0e-a11f-021807563c49,0.1096,link
59a9fd1b-a42f-4ac5-bf57-66d06c6f9b08,693b23bf-1c87-4941-836d-ca938b49db2f,0.1001,none
c3f82135-0e47-4483-a55d-57e753b7b97c,c2b88103-2b13-48f0-a98d-092e8a27eb8d,0.0725,link
65fcafd4-ab94-4944-b64f-0f0feb468573,d63aa90f-e3df-42b5-a630-73c5fc79f053,0.1371,link
64245651-b4fc-4f5c-a378-83962a61dcea,64245651-b4fc-4f5c-a378-83962a61dcea,0.1311,merge
ab724be4-5b53-42f4-a46d-c854f1fec011,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.1172,none
82df6e1f-e2c6-42ad-8cb0-8579b41ddf76,0eb37f2c-1c4d-4a30-b827-640f4b34950e,0.166,none
f4bbfe1e-0964-4e89-b1f1-6a8799b8bb17,1d0126f0-7cb4-4ee4-899a-27a509c291c6,0.2219,link
a3f9bd70-30e3-4426-8cb1-db7b536e2630,238dae2f-a9b4-4133-bc6c-1fd4374a5119,0.2502,link
da1ddcfb-88fa-4ea2-b461-4a588bd0f482,65c7c5fb-7210-4db4-9bf0-7096fa9fb0c0,0.232,link
c4c66123-7cd9-4679-ba98-3702148831c9,0669ae14-a2aa-46ce-b453-f1712591b4f4,0.2092,link
cb6377c1-12c9-498b-b083-a016a40e8b47,a8b42a94-66a2-4a41-99fd-8685448b7e53,0.2032,link
dd238a7a-4579-441d-8543-2208122aec36,4290a450-6fa7-465d-9849-f358fe1a4e30,0.1257,none
ab6086c6-cd04-4f77-9b72-d0fab7ecd0af,9ef0907b-2619-464f-a1f8-08e439132e7c,0.2382,none
51540c94-6b2f-42d8-9b56-9f2c7963acff,fcac7c5a-8a04-4b04-a2dd-000be078d68d,0.3043,none
46dbe236-6c9d-4ff1-b1c8-b1b94553e1e9,a6f9fc2f-2420-4fa7-befa-f6503dbc211a,0.1613,link
62c876ce-8aaf-4ae4-a51c-183298e4c880,62c876ce-8aaf-4ae4-a51c-183298e4c880,0.2099,merge
14176474-a684-4d76-9683-87af94d4bef9,0b82d676-01d7-4d97-9f07-d23377a87255,0.1063,link
9d44c6a1-9f90-41a5-bdf2-5bd4657099af,18e9a53d-1141-48c7-bddb-54eb75d8b6d1,0.165,link
19cb4186-1ac3-423f-81d2-a653a99063ee,768fce88-b991-43a4-8613-2da07cb299a4,0.148,none
2499202d-03db-4c3a-8fc7-77ad3890d03a,6a2690d0-b155-4adf-aeeb-0dbea0779a68,0.1461,none
4e308bff-6233-4454-87ed-317a5a299e5d,07af7f6b-4980-42c9-afaa-ce91f33d9e00,0.2372,link_regional
3c9dcc53-08c4-4684-82c1-2c92b3a7ffe5,3c9dcc53-08c4-4684-82c1-2c92b3a7ffe5,0.5326,merge
1fc20c85-c019-47a6-8087-5c1dcfcc582d,cad122bc-69eb-4df3-87af-97112d2ac1ec,0.1482,none
ab9aef82-8db7-4afb-8976-a6d7cfdbf08b,7ce4342c-ffde-4483-8590-5de11a6bcac8,0.1917,link
17d7e107-d9af-4cdd-9628-8332bfa29dd7,d22c541a-9ed1-4cb1-a13c-3f04a184b9b4,0.1249,link
8a7d629d-b0db-4ea5-a49d-3a1c72db48ca,37801129-c051-4e25-aa5a-f782fefbf7f2,0.2423,link
c87a3bbd-2ca4-4a67-9ee1-4ec1789b2361,eb0d5fda-f33e-4ebe-a539-69e89ff6a068,0.1882,link
37e56bd1-cf3a-41d5-a481-5e4fd77d4070,d09d698b-0c5b-427a-9b00-a72ff649686e,0.3374,link
857656f0-0778-4b0c-95b7-b12c7a101d20,899e9281-9cea-4070-a546-f57f31cd1195,0.3272,link
8cefc2ea-ab10-40b8-848a-bdc2603b1f48,befa6886-e5d6-4141-8baf-ef0cea6b3dfc,0.1844,link
be3550e4-d4e4-4517-b495-e14a3bc93587,173d0caf-d034-425a-9154-e233da26f153,0.1957,link
4b62763b-0537-4c7b-8494-1197261a485f,1e2c23bb-7108-4aae-9f42-4546210e4602,0.2556,link
a292f20a-f8d1-4a1f-bdf4-656845224f75,6c68d620-9b9a-443f-80b3-cbe0dbe2cc4d,0.1176,link
48f4a995-ea9a-45d4-9574-c626a43af536,91f1dde3-57fe-4340-b29e-58431c58691f,0.1665,link
c879bd24-477f-4632-b082-f3c69280a8cb,287c88ba-dae2-41cf-aa15-fa26a75a8eba,0.1816,link
6225e0ec-3dcb-42a1-b5b2-f37e623f17a5,c2b7da2e-75d6-4391-823c-b254724261f3,0.2147,link
76ceeabe-e014-4202-aa7c-0445bf8895b1,473d1bd3-aed4-4dcd-befe-f41700728f23,0.164,link
c871d478-adff-4f53-a07b-d605c7f4af2b,1000aa2d-21e7-4b1b-b4eb-fc39fddbd1b6,0.1385,none
70de2f85-1073-44ca-9900-8d130007ff28,497efb57-82a1-4b71-95b4-03e170750f29,0.225,link
6c454930-d855-47df-8ef7-98293a0f17e7,f83fe51e-c1e1-428b-9418-380d3adb52d7,0.2045,link
193be4ed-cab7-4597-ae3f-b2846ee54ba1,f83fe51e-c1e1-428b-9418-380d3adb52d7,0.1892,none
d8e35819-15d0-4d8a-8013-9fd76a46876b,d8e35819-15d0-4d8a-8013-9fd76a46876b,0.2045,merge
53fe1853-4346-45d6-9882-7cc928fa6e5f,40851465-0398-4da4-8c14-2a6ffff0ad1a,0.2235,link
ba98514c-286f-49bd-b123-13ee69f23a16,3f62c087-7ea7-4513-99c6-a3df98c59a66,0.1231,none
53bb8a63-d129-40f7-adae-f33443df7ded,6d017c4d-0a12-4e41-8ff6-c7c87f151ce7,0.1371,none
6f95b504-23d1-4797-b749-730e6a3bf413,af317a7a-75a2-42bf-91a8-94c890fb52b5,0.2287,link_regional
b5987a9f-c80d-4e1e-a3c3-b56c406d3e81,07ada203-6126-4e8b-89ab-b155ee46ac71,0.201,link_regional
41d39c21-59ef-4252-817d-f7c162b47625,6d7286b2-9fee-4db9-837b-0e4cd2f33831,0.3043,link_regional
18a5a5ae-e5d9-49b8-a726-c647d63defbc,18a5a5ae-e5d9-49b8-a726-c647d63defbc,0.4548,merge
0c3aec75-e738-42d8-ae38-8bf34f63f7c1,11c1397e-c630-483f-a2b3-7b3da546f059,0.1692,link
5f03d280-96dd-4d1b-b13a-9a931264a501,11c1397e-c630-483f-a2b3-7b3da546f059,0.1771,link
84f82c8d-44c5-4594-936a-668251552981,878b107d-fdc8-42f2-a048-382edca2c92c,0.1772,link
555e8ea2-f5cc-4ccb-884d-a650b2e9f9d5,655e1420-20d6-4b2e-9abc-e48bbc226aec,0.1776,none
5e3e7782-3b60-4f7f-b996-5140a63dc426,8254c442-26b5-4f20-845f-d67d42424365,0.2689,link
a2d8200b-c2a1-488e-9d57-ecaba7ea0b04,86638645-5c61-45cc-a890-468f9a1be2a3,0.1349,link
04b0c6be-fda0-4d47-a748-cc87641b06b8,936d5e47-7cc1-491d-ac4a-4646f1348daa,0.1267,link
b1942c43-d858-4b98-bcf0-604d72e5f04b,2082b2b5-cf15-40bf-9883-75ea60257f1f,0.1252,link
3bd51aec-85eb-4c6f-8b5f-71ecfd02dc8b,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1599,link
cee4b11e-77a5-4e06-a488-d3db5d1dab8b,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1544,link
87e76779-d30d-4ead-845c-77b7dedc5aa3,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1452,link
35c8cf8c-b381-4c4d-ad76-da711b0c053a,7dd81671-e9f2-4f1d-8889-962d0d10ced9,0.1907,link
2d047df8-732d-4d81-bd75-63414671bb94,5f04338b-ed3f-468f-b358-ac9fec7847b5,0.1362,none
d07b3648-968e-4a8d-85ad-081ec1345174,fd726b59-a8ff-4b5e-a20b-74eaeff67a3b,0.1096,none
24d61c6b-3dbe-4cc5-a3cf-aad8b44b2eee,125e4187-355a-4e1b-9223-8fde8b03137d,0.1633,link
415c46c8-4377-40d1-9ce1-8e1982950851,6da931dc-159f-4544-8900-f936f5aaf74d,0.1558,link
bcca7f86-418d-435b-883b-82cd8741856b,e078250b-068c-43fc-9484-b31c2b7d12e8,0.087,none
7dbd1ecd-8b45-4709-86a9-fe72d9072305,655e1420-20d6-4b2e-9abc-e48bbc226aec,0.1483,none
bd1dfa94-a12e-446b-ab38-d35117ed86fd,8c05c2d9-010e-4d60-b8f1-1d62671af995,0.0938,link
50cef3c7-6425-47fb-9311-4b0a7718edc3,fb63f9d0-c837-4537-9f3d-f0341f59a801,0.2037,link
8596b04e-1ce6-4122-b87a-642b69310a4e,ae8250cb-384f-4c23-a448-a7de801b4865,0.1938,link
67ecdc44-aaaf-4062-8241-c70d4273b3cc,3a8a7352-be61-4710-80b3-87d2e04718eb,0.1231,link
90c5d821-e482-4185-855a-ddb7f53d4647,fb63f9d0-c837-4537-9f3d-f0341f59a801,0.2226,link
3315fff2-eaba-4ae5-a6bd-62f6045d6b71,e4ba2c40-d5df-469a-b687-9d8d9048198e,0.1923,none
1657ee1f-cd60-4f09-bb8d-ab8ec2af2858,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.1086,link
f9362e87-ad2e-4702-8840-4d4367fb34e7,7a8bd222-e784-43a2-897f-295b6db86fb7,0.1027,link
99bce476-9895-4693-bffb-7826f8aade5b,8dadf261-d6d4-4ab8-9ba4-6c87f9080e17,0.1273,link
5274e925-74e8-4a7c-b4d5-3d29e18b1d00,3088f0db-ab1f-4708-9fad-0f8cb5e1e2aa,0.1203,link
27605d2d-07fa-4c43-9b2c-8770f6799a99,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1602,link
df09e6f6-4fe9-4e70-ad33-924f95043583,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1549,link
ba4ec83a-efc6-4019-8e8c-fee48361253f,2fcbcd53-5b91-4c2e-99bb-c0e7041b43b6,0.2733,link
4d761913-f14e-4589-8712-d462acb8031f,8a4ddacf-bca8-4117-b81f-7e03833ad712,0.1763,link
d2da9436-7eb3-4dae-9c65-29e08c5461d0,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1836,link
59bc445b-7b6a-4a40-9d2e-161fe6644a8a,c2b7da2e-75d6-4391-823c-b254724261f3,0.1918,link
e0c1276d-16cc-47b7-a7f7-d119c461d931,ef3ffc00-6d4e-495c-8002-00306bcd8e59,0.1819,link
907e8333-7124-4610-909a-717193d5901f,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1422,link
c57584a7-c7cb-4e7a-990f-1402093c99de,2fcbcd53-5b91-4c2e-99bb-c0e7041b43b6,0.232,link
d4825a9b-5559-4dd8-86ed-15cf2d76d5ef,52f73b9c-7380-4979-80a6-7a47be53ab4b,0.1628,link_regional
52f73b9c-7380-4979-80a6-7a47be53ab4b,52f73b9c-7380-4979-80a6-7a47be53ab4b,0.1965,merge
c5b4e15e-ad7e-46ca-b2c5-86c9b0813003,f9b7bfe0-56bd-4f7f-9da2-ad8a4c68e504,0.1333,link
b478537c-0665-4b3a-8775-acb7ebc11b63,b478537c-0665-4b3a-8775-acb7ebc11b63,0.2701,merge
7bd3cc84-7c2b-4603-a00e-c7fd06bb002f,9b44b045-029e-4b8f-9e3d-fc2998669af3,0.1202,none
1d3ac9de-95ca-4fc5-86e8-7d8ff52331af,7a8bd222-e784-43a2-897f-295b6db86fb7,0.1279,link
61848094-2bce-4e9e-87ce-e339b2fe669d,ae8250cb-384f-4c23-a448-a7de801b4865,0.1973,link
2196dec6-2c7f-4489-a516-468063b7a04a,b7ae2b6f-2379-4465-aa37-8fc06ffbae66,0.167,none
9bb031b2-23cf-4dc1-9723-739542b8a2d2,ccc3e491-cd9a-4ac4-ac59-7052e85ad5da,0.1329,link
dab73b98-d503-4139-9739-dc7fa3b4eee8,dab73b98-d503-4139-9739-dc7fa3b4eee8,0.3166,merge
238dae2f-a9b4-4133-bc6c-1fd4374a5119,238dae2f-a9b4-4133-bc6c-1fd4374a5119,0.2096,merge
7b164195-55a2-426c-9d61-db2909125c66,c0127228-cfb4-4468-abac-c37490ebb10d,0.199,none
a5613234-e385-41ba-8042-67a100fbaf0b,a5613234-e385-41ba-8042-67a100fbaf0b,0.2553,merge
1b98ae24-da68-4e06-99dc-74ce55dfcb60,1b98ae24-da68-4e06-99dc-74ce55dfcb60,0.1937,merge
1843cd77-c7d5-49d6-ad10-eab194147ab7,9dcb3090-e077-45fe-89ee-1ae9b71993ce,0.2702,link
b5c19c09-dad6-472c-90a8-8828b7fe97f6,ed02e0e0-c9d9-4cd4-8b7f-ad6e6a2d0d31,0.1604,none
b7354394-29f9-427e-8cdb-dd8f46845de8,8c198ee1-c7b7-4b8f-b773-86360d4fd85f,0.1944,none
91991590-f14a-4e6b-8377-f38ab300e4fd,de7c7dcd-aa52-4e08-a72b-fa61f2d9a9d1,0.1095,none
bfd924ad-3f9a-40a8-b3c2-6a6d11379c72,2609912a-8af8-4d89-ad6e-732aed6d0228,0.1847,none
943bd47b-3c43-4291-8b3b-90b226e5250d,b00b2f81-0dce-4989-9516-8d33d955d652,0.1285,link
b0043842-bd25-42ec-9bda-7f5ad09b8c15,fa326531-46e4-4eda-aec0-ef4c1aed0ede,0.172,link
ea576272-aff4-4ab3-8b66-fb84cceec289,40497351-3726-4ae2-acc6-0042c2785904,0.1306,none
0e1e1a5a-114b-4f36-9bb5-6cc9de229007,e67b7ded-13e9-4159-9b74-cd6a273e20ee,0.1353,none
61b43bf5-662a-484d-b23f-0608318134ad,9d000bd5-c1a3-43f8-8747-a9ec7434ea27,0.2817,link
eae8ee68-c466-4f38-8f44-e1348c40738b,c8df6eb5-9647-4c1c-80f5-2062f8d32a83,0.1907,none
c9c21fbc-1761-4bb3-8a3d-23c2af325515,87525187-dac7-4948-aef5-babb37b16160,0.1972,none
8bf7b4f5-4376-4148-872f-f8dd698927ea,eb4b6c1e-becd-4445-942d-c73b155f1795,0.1472,link
d6668b3f-5545-4747-b404-2ce70045f019,40497351-3726-4ae2-acc6-0042c2785904,0.1153,link
762642d3-cd6f-4c0d-8f61-a23147e9cd68,969b8100-f90e-4746-b1b9-2013ce5c36ec,0.165,link
8a67f826-e5dd-42a9-9343-970f33b31a60,9ea8f359-caeb-47fb-b22a-4de8f928a01a,0.0811,link
288e0bb4-64f8-46a2-8a6c-814234ac4322,c78183c2-a4c1-40ec-b972-f38202caba5b,0.1046,link
88feb7e9-2a52-488a-9fb6-6db9aaa59fbe,0e84e7f6-039b-4744-8eec-e51dc4fdde9e,0.2613,none
909fd359-5b08-4ff5-9819-aa052d3cbe74,9ef0907b-2619-464f-a1f8-08e439132e7c,0.187,none
dca29719-2709-4d0c-ad03-ca25265f7fd3,f74961d6-c732-43de-a951-3bde6b75a270,0.1467,link
eab71e52-f862-4649-a49c-42685dbc84ac,87d88718-5509-474d-8934-99af54406ae8,0.2121,link
9f0572a8-0626-43a0-9ff4-96598c53b715,9518167d-b0c5-446a-bcfe-3cecffee20a9,0.2344,link
c961c6cd-12c9-47b6-bc1a-ff84e9beaf7d,f1e2be41-cdf6-499e-b893-3ba23179a579,0.1942,none
c1013b55-f909-4aa2-8b35-b280ccf7a846,f1e2be41-cdf6-499e-b893-3ba23179a579,0.1832,none
da858056-66ff-418c-8ff9-57469b2194d3,e18144fd-c3d3-44b6-926f-92101a7f45cd,0.2456,link
f37c06d6-b065-4bb5-a1f7-571ebc52a748,88e138b8-544b-4143-954b-7feb4e26e89a,0.1565,link
fd5abff1-dcf0-4514-a209-2f5fa645ec6f,51c90f2a-c79a-4f4e-bf1d-af54abfb4422,0.2266,none
d6abb2ca-9766-4373-bb45-b1c3c4e2112e,8a570697-73db-48f8-992f-5fda64597ee2,0.2149,none
de26a09e-a637-48b4-aed9-f1b72e05de02,7094a379-5aa4-41e1-8603-410712508f12,0.151,link
f644ea04-a180-4dab-810a-fa7249f2ced5,b8484352-9f23-49ad-bb48-797952138699,0.1863,link
f3ebac8e-8239-4c81-927e-3ae48cd22691,bc6791eb-52c5-40c8-b7cf-ee5eb5ddaf0c,0.1472,none
23743a3a-b24f-49f7-9622-4d96e4006c90,23743a3a-b24f-49f7-9622-4d96e4006c90,0.4006,merge
713c39a9-842a-4b8d-a975-fb35c32a8367,4f7441c6-baf5-41bd-9c13-da8923e16efc,0.2731,link
329e9477-d510-4de5-b98b-a4584c7d0a01,d9cf7185-d155-4cd0-9d34-5b7013f277eb,0.2732,link
2f946b55-f8d2-4b6b-acb0-16de1563aca7,0572f32b-31bf-4d0e-a11f-021807563c49,0.1117,link
12a14de3-9eec-4d14-a068-9fb8e3e8dec5,a4056048-4edc-47f5-951f-c2a15df9a6cf,0.1589,link
e77ef2e0-c8d2-44d3-af5d-ddc3199b2b63,b2a88902-9b8d-4b0d-acf5-da634aab69e7,0.2001,link
571adf9a-34e7-478d-a52a-40c1fc836aab,c2b88103-2b13-48f0-a98d-092e8a27eb8d,0.1299,link
fa578a88-e282-42b9-9f37-0dfc881e0959,7a61e46c-7769-4deb-ba68-5b3c9158499e,0.0775,link
6cf54145-df5c-459a-ab3c-f3000f4f9fba,9f9e0e0e-8ede-4c2c-a44f-38631b2d2eb6,0.2098,none
fb546abb-cbb8-4a36-8c62-94ae3f57f4be,68f9efc3-7e94-41e6-825a-f69f9c49e661,0.1271,link
1aca0ab0-ba31-4c35-a9c9-3c83da6ab920,a8e99bd7-1962-4167-8ca9-0044fd87668d,0.2331,link
1e3f62ce-85e8-4381-a0c6-26345e3fb5ce,8e8d65f3-839b-495e-8322-2b54d4b2efaa,0.1289,link
a012d663-632a-41b4-be5b-5e742be7facb,e8dcd8b0-61ad-49e2-8f1c-fbec7197f02e,0.1135,link
04a7db4a-c9cc-4832-a4b7-7f90fbcfe1df,391f536c-a241-4da1-a1b0-a4a7c7bc6042,0.1825,link
abeb23c1-37b6-41ba-a98b-6159d74ad239,685516a0-eda5-4a7b-810d-d0938420d3aa,0.1381,link
7cd2d735-44bd-4c22-8fa4-73ca26d84a49,51c90f2a-c79a-4f4e-bf1d-af54abfb4422,0.161,none
39e00d51-7131-45b8-8404-f8f2affc1dca,d22c541a-9ed1-4cb1-a13c-3f04a184b9b4,0.1447,link
e9c48ecb-deba-4c93-9663-ecabe4df21da,d67832d1-f759-4803-8397-d05905311aeb,0.1374,link
3e5970cd-af3e-458c-961c-4782dd45cb72,51c90f2a-c79a-4f4e-bf1d-af54abfb4422,0.2214,none
e895dcbc-cc50-4ebd-9286-b68eb5f86ce9,f89d45b8-e685-4589-89af-d35d4eba2aff,0.2472,link
aef12bdd-6c0f-4226-960c-6ca5dc5741d2,cadb3e66-3879-4a0d-8cf2-4c23dbd6b16d,0.1265,link
cffe3178-84b0-44a6-b4b1-67110a9ff690,107295c0-e69e-40bf-93e7-2b4e6c9d8ee9,0.2195,link
66d58890-b235-409f-ad48-2e41de8ec162,49a9abe3-158f-40e1-a181-a847e9b8ea62,0.2191,link
b46c37f0-bac7-40f6-90a6-814e940f48df,8a4ddacf-bca8-4117-b81f-7e03833ad712,0.1481,link
4d1bd914-0b02-4383-a817-4cfab07631ee,8a4ddacf-bca8-4117-b81f-7e03833ad712,0.1476,link
7ccc01fa-089b-42ef-badb-310a5a5690a2,f94eb05d-90cd-4b8d-aca0-e13f7e9ae889,0.2795,link
0ebc94a2-4fd9-48e9-9e0e-6c9a09ce7543,9d7bf08e-c439-49b9-8118-4206bc9b3d08,0.156,link
66d9e7bc-e9d0-45f8-8230-f6e0d54a9e27,66d9e7bc-e9d0-45f8-8230-f6e0d54a9e27,0.1641,merge
